ballx	ballz	joint0	joint1	joint2
7.710097312927246	17.40962791442871	53.0	82.0	111.0
21.998275756835938	22.060131072998047	60.0	38.0	17.0
14.54627513885498	28.078006744384766	34.0	16.0	77.0
11.845876693725586	26.86888885498047	33.0	4.0	110.0
4.311822414398193	8.761272430419922	103.0	109.0	67.0
15.690803527832031	17.7054386138916	50.0	58.0	66.0
7.562090873718262	21.41314697265625	10.0	85.0	79.0
4.949611663818359	18.22747230529785	52.0	106.0	109.0
24.51437759399414	9.776180267333984	103.0	13.0	14.0
19.332279205322266	29.884164810180664	51.0	14.0	21.0
8.255722045898438	11.654746055603027	60.0	117.0	40.0
22.86552619934082	14.551036834716797	87.0	0.0	59.0
14.332121849060059	3.7306180000305176	117.0	48.0	61.0
12.310644149780273	16.946001052856445	44.0	77.0	70.0
12.369351387023926	22.39580535888672	32.0	50.0	87.0
13.685508728027344	2.2536468505859375	118.0	71.0	27.0
7.3978681564331055	4.378753662109375	105.0	93.0	46.0
23.19891929626465	8.466949462890625	110.0	8.0	38.0
6.421002388000488	22.29437828063965	1.0	74.0	98.0
14.937424659729004	20.725799560546875	38.0	61.0	61.0
15.238768577575684	14.639150619506836	73.0	25.0	108.0
9.919502258300781	6.766214847564697	91.0	82.0	62.0
9.607851028442383	28.663684844970703	16.0	27.0	91.0
3.217158794403076	18.83270835876465	47.0	120.0	103.0
11.983928680419922	16.844642639160156	56.0	54.0	104.0
5.8023223876953125	21.513376235961914	25.0	72.0	118.0
4.921545505523682	21.594985961914062	21.0	77.0	117.0
8.914237976074219	19.049102783203125	5.0	120.0	25.0
24.57502555847168	21.326244354248047	84.0	5.0	0.0
15.487634658813477	22.046770095825195	30.0	88.0	13.0
-0.6187751293182373	21.473968505859375	9.0	117.0	120.0
6.114774703979492	16.73409080505371	60.0	100.0	106.0
14.096368789672852	24.35898208618164	22.0	80.0	26.0
10.919876098632812	32.98188018798828	5.0	44.0	33.0
8.789688110351562	35.48162078857422	4.0	23.0	42.0
7.9903411865234375	16.486661911010742	37.0	102.0	70.0
4.019442558288574	6.77382755279541	114.0	118.0	38.0
14.893062591552734	17.353538513183594	43.0	82.0	41.0
8.11941909790039	9.431797981262207	78.0	104.0	54.0
8.657663345336914	7.6935343742370605	84.0	102.0	45.0
16.292675018310547	21.070659637451172	53.0	18.0	95.0
11.943951606750488	16.056394577026367	47.0	80.0	70.0
14.30558967590332	18.385330200195312	34.0	106.0	6.0
19.113697052001953	6.978353500366211	119.0	5.0	79.0
25.114534378051758	14.642450332641602	92.0	17.0	5.0
5.0203447341918945	7.337493896484375	99.0	110.0	51.0
13.074073791503906	18.68606185913086	33.0	89.0	43.0
24.82965087890625	10.733680725097656	101.0	18.0	3.0
8.809289932250977	17.315481185913086	51.0	75.0	107.0
16.096397399902344	23.636232376098633	33.0	63.0	38.0
14.282760620117188	14.942389488220215	50.0	87.0	41.0
8.309478759765625	18.013690948486328	22.0	108.0	53.0
19.24361801147461	4.129505157470703	113.0	40.0	32.0
23.75557518005371	8.056404113769531	108.0	25.0	8.0
6.425052642822266	12.459724426269531	65.0	115.0	61.0
13.087650299072266	3.524576187133789	97.0	80.0	26.0
21.572460174560547	19.875648498535156	71.0	2.0	65.0
10.12895393371582	15.536139488220215	38.0	108.0	43.0
5.749759674072266	38.81398010253906	6.0	24.0	2.0
24.947147369384766	11.661343574523926	101.0	6.0	17.0
20.567337036132812	17.757068634033203	63.0	40.0	44.0
10.757766723632812	12.525636672973633	64.0	85.0	72.0
6.404294967651367	3.75382661819458	108.0	120.0	2.0
10.657649040222168	21.46426010131836	13.0	103.0	30.0
3.126138210296631	20.156574249267578	14.0	101.0	101.0
11.2338228225708	19.637895584106445	36.0	66.0	87.0
16.58969497680664	22.610469818115234	48.0	22.0	84.0
12.134042739868164	7.544310092926025	95.0	50.0	92.0
16.417957305908203	26.165283203125	35.0	41.0	50.0
9.333343505859375	8.168450355529785	104.0	57.0	109.0
15.458756446838379	17.459003448486328	65.0	17.0	111.0
10.238531112670898	14.938272476196289	39.0	115.0	31.0
17.79077911376953	6.220785617828369	116.0	13.0	81.0
8.509249687194824	6.19608211517334	87.0	117.0	13.0
15.829560279846191	6.227838516235352	94.0	46.0	64.0
16.5345516204834	31.32556915283203	36.0	29.0	24.0
6.593146324157715	13.138653755187988	83.0	98.0	99.0
16.84323501586914	14.328678131103516	56.0	87.0	18.0
18.387996673583984	7.785163879394531	94.0	26.0	70.0
22.607521057128906	8.042564392089844	96.0	40.0	9.0
6.515414714813232	15.19677448272705	113.0	119.0	116.0
6.013345718383789	7.584814071655273	99.0	98.0	67.0
9.519786834716797	29.743215560913086	8.0	31.0	80.0
17.83951759338379	8.179705619812012	86.0	50.0	50.0
18.284990310668945	28.911457061767578	44.0	21.0	37.0
19.638736724853516	3.888542890548706	117.0	49.0	14.0
19.49565315246582	30.162954330444336	53.0	12.0	16.0
18.57859230041504	17.855154037475586	51.0	76.0	15.0
11.201266288757324	5.353804588317871	88.0	104.0	12.0
17.621774673461914	12.320183753967285	84.0	12.0	98.0
13.33732795715332	23.20745849609375	27.0	62.0	62.0
17.15279769897461	5.236393451690674	92.0	70.0	17.0
12.759895324707031	27.501712799072266	6.0	89.0	1.0
10.474183082580566	8.338899612426758	74.0	114.0	16.0
4.308600425720215	19.074703216552734	39.0	104.0	108.0
7.496574401855469	25.169641494750977	9.0	48.0	104.0
16.19710922241211	30.968700408935547	32.0	43.0	13.0
25.003856658935547	11.12978744506836	118.0	8.0	11.0
18.2600040435791	19.65595817565918	52.0	45.0	56.0
19.36762809753418	28.84441375732422	50.0	15.0	31.0
17.252779006958008	27.7135066986084	34.0	54.0	16.0
5.163747787475586	19.64467430114746	31.0	92.0	108.0
14.509790420532227	8.819263458251953	91.0	35.0	95.0
12.792349815368652	33.500736236572266	25.0	21.0	42.0
20.66839599609375	15.319988250732422	78.0	9.0	75.0
13.837891578674316	22.71418571472168	23.0	88.0	24.0
7.55718994140625	33.32404708862305	14.0	0.0	86.0
11.84117317199707	20.153627395629883	49.0	33.0	120.0
3.719691276550293	19.894041061401367	20.0	100.0	102.0
11.749658584594727	10.843265533447266	71.0	81.0	66.0
4.5280914306640625	7.021805286407471	110.0	110.0	51.0
22.803386688232422	17.85270118713379	69.0	45.0	10.0
4.611629009246826	18.397113800048828	22.0	109.0	83.0
14.921606063842773	22.728761672973633	47.0	15.0	102.0
10.624074935913086	6.840273380279541	117.0	49.0	101.0
16.539493560791016	24.00377082824707	44.0	24.0	77.0
17.311565399169922	8.061155319213867	85.0	55.0	48.0
15.676055908203125	32.897918701171875	36.0	20.0	25.0
10.619397163391113	36.51022720336914	21.0	29.0	9.0
20.97644805908203	11.874545097351074	77.0	55.0	21.0
4.53776741027832	7.578460693359375	97.0	119.0	40.0
12.589659690856934	6.817915439605713	106.0	32.0	105.0
11.50350570678711	22.724227905273438	34.0	39.0	104.0
18.301998138427734	9.285131454467773	80.0	61.0	35.0
14.640995025634766	12.049583435058594	74.0	50.0	85.0
15.041229248046875	22.835044860839844	27.0	87.0	15.0
6.2549214363098145	21.98836326599121	3.0	77.0	97.0
14.920775413513184	11.80518627166748	88.0	13.0	119.0
11.408748626708984	17.894832611083984	45.0	66.0	91.0
20.424148559570312	4.642470359802246	105.0	39.0	23.0
16.49993133544922	21.31336212158203	35.0	90.0	3.0
12.379417419433594	16.692100524902344	57.0	52.0	103.0
16.116779327392578	18.22220802307129	47.0	64.0	54.0
17.216856002807617	6.40109920501709	120.0	12.0	87.0
8.369247436523438	31.74970245361328	13.0	13.0	86.0
14.900199890136719	26.528961181640625	26.0	57.0	40.0
6.912131309509277	4.425465106964111	105.0	98.0	41.0
6.12778902053833	13.223711013793945	67.0	111.0	74.0
13.785398483276367	15.517854690551758	44.0	100.0	25.0
20.3684024810791	28.850727081298828	57.0	8.0	22.0
3.6608970165252686	7.92006778717041	109.0	118.0	48.0
10.754810333251953	28.446731567382812	18.0	32.0	82.0
15.747858047485352	20.002031326293945	42.0	60.0	58.0
10.878313064575195	33.381343841552734	12.0	45.0	28.0
15.249810218811035	13.789510726928711	54.0	95.0	20.0
8.072017669677734	18.79636001586914	48.0	71.0	119.0
14.361638069152832	28.795259475708008	32.0	18.0	72.0
15.325019836425781	10.365269660949707	68.0	92.0	19.0
13.054666519165039	5.314345359802246	97.0	57.0	67.0
7.076290130615234	31.217697143554688	10.0	2.0	103.0
9.824708938598633	11.974705696105957	78.0	73.0	98.0
13.290555000305176	16.843402862548828	36.0	112.0	8.0
23.62998390197754	9.171751022338867	97.0	34.0	4.0
7.246636867523193	3.276344060897827	106.0	115.0	3.0
6.968079566955566	14.911931991577148	40.0	119.0	52.0
10.613252639770508	29.195953369140625	12.0	44.0	65.0
7.078063488006592	21.751623153686523	24.0	66.0	111.0
6.5763325691223145	11.147621154785156	102.0	90.0	108.0
12.317789077758789	15.500585556030273	63.0	52.0	105.0
24.228879928588867	19.588973999023438	78.0	15.0	18.0
5.804840087890625	18.240076065063477	48.0	96.0	110.0
6.860398769378662	17.25930404663086	34.0	102.0	79.0
21.28816032409668	5.619494438171387	120.0	29.0	30.0
7.261655330657959	28.18949317932129	3.0	20.0	111.0
15.333806991577148	8.5643949508667	78.0	76.0	38.0
12.68901252746582	15.782203674316406	44.0	91.0	48.0
5.542907238006592	38.73942565917969	6.0	15.0	17.0
12.357975006103516	19.454381942749023	29.0	88.0	48.0
10.347738265991211	5.079750061035156	96.0	80.0	53.0
22.666189193725586	18.444101333618164	72.0	20.0	41.0
20.664419174194336	10.322853088378906	87.0	28.0	54.0
21.54475975036621	6.145759582519531	103.0	23.0	36.0
20.44917869567871	6.6578192710876465	103.0	11.0	61.0
6.986721992492676	5.792977333068848	108.0	88.0	65.0
12.591178894042969	14.482941627502441	45.0	109.0	21.0
16.51558494567871	9.098094940185547	95.0	12.0	101.0
20.080272674560547	15.686861991882324	65.0	50.0	39.0
22.654193878173828	20.067964553833008	73.0	5.0	50.0
4.658947944641113	39.27901077270508	4.0	18.0	3.0
9.2806978225708	15.255138397216797	43.0	102.0	60.0
9.539392471313477	7.746466636657715	93.0	74.0	81.0
9.618867874145508	31.318296432495117	21.0	0.0	94.0
12.775801658630371	22.36063575744629	18.0	104.0	8.0
13.463357925415039	26.657962799072266	17.0	78.0	20.0
18.145801544189453	4.654855251312256	112.0	30.0	56.0
9.202274322509766	9.879518508911133	93.0	68.0	104.0
25.269025802612305	17.05316162109375	91.0	9.0	3.0
14.403807640075684	2.558655261993408	111.0	63.0	35.0
13.35228157043457	35.364585876464844	31.0	21.0	12.0
13.081452369689941	13.973617553710938	51.0	95.0	39.0
15.057456016540527	2.108102798461914	116.0	73.0	12.0
5.40571403503418	16.969802856445312	51.0	106.0	97.0
8.783472061157227	19.72309112548828	40.0	64.0	113.0
16.405479431152344	7.611665725708008	119.0	2.0	105.0
15.65378189086914	15.900225639343262	68.0	25.0	104.0
10.95881462097168	27.98589324951172	8.0	53.0	61.0
14.097705841064453	6.845930576324463	100.0	29.0	97.0
19.316421508789062	29.891788482666016	49.0	25.0	8.0
6.431458950042725	22.968978881835938	0.0	67.0	103.0
14.976448059082031	19.174610137939453	34.0	104.0	1.0
22.214330673217773	18.043230056762695	72.0	18.0	49.0
11.717330932617188	23.118350982666016	8.0	100.0	19.0
21.63365936279297	16.72848129272461	77.0	6.0	67.0
11.186981201171875	5.024458408355713	94.0	81.0	46.0
19.046674728393555	15.734694480895996	58.0	77.0	11.0
4.1008758544921875	17.53983497619629	50.0	116.0	96.0
5.728581428527832	22.605220794677734	13.0	70.0	107.0
5.067470073699951	23.252214431762695	10.0	63.0	117.0
24.551454544067383	16.93260383605957	82.0	26.0	6.0
5.084269046783447	23.23902130126953	14.0	62.0	119.0
21.36005973815918	5.909322738647461	118.0	25.0	35.0
11.998350143432617	9.573552131652832	67.0	119.0	0.0
22.879261016845703	24.298952102661133	66.0	25.0	2.0
19.765304565429688	6.587051868438721	115.0	10.0	68.0
6.562126159667969	3.6815907955169678	113.0	117.0	6.0
9.365705490112305	30.469451904296875	14.0	23.0	83.0
14.139609336853027	5.972944259643555	117.0	28.0	94.0
11.96688175201416	36.10865783691406	30.0	7.0	28.0
4.239542007446289	18.868667602539062	54.0	114.0	111.0
10.932327270507812	15.439799308776855	61.0	64.0	103.0
6.434084892272949	26.33184242248535	9.0	31.0	119.0
11.74907398223877	6.800705909729004	89.0	74.0	61.0
15.567748069763184	13.448136329650879	76.0	28.0	102.0
7.210429668426514	21.332799911499023	0.0	85.0	82.0
14.995168685913086	14.835674285888672	49.0	99.0	16.0
14.90400505065918	7.569863319396973	83.0	71.0	45.0
7.045413017272949	6.364720344543457	120.0	85.0	73.0
7.250964164733887	13.786788940429688	85.0	91.0	112.0
13.895563125610352	21.432851791381836	46.0	27.0	104.0
13.91993236541748	17.880352020263672	45.0	66.0	70.0
14.739269256591797	27.181419372558594	30.0	36.0	62.0
13.815574645996094	16.95333480834961	45.0	76.0	59.0
22.8968448638916	21.542219161987305	65.0	39.0	3.0
11.461450576782227	12.8839693069458	53.0	105.0	36.0
22.41468620300293	6.557270050048828	116.0	26.0	23.0
18.94146728515625	24.255626678466797	51.0	19.0	61.0
11.15855884552002	21.85375213623047	6.0	107.0	18.0
8.507789611816406	17.979040145874023	46.0	76.0	106.0
17.07484245300293	16.307931900024414	66.0	27.0	90.0
9.188888549804688	18.297561645507812	46.0	69.0	108.0
4.8292622566223145	15.117712020874023	80.0	118.0	94.0
19.699939727783203	21.5714111328125	62.0	5.0	76.0
14.70334529876709	26.60039520263672	24.0	63.0	33.0
6.823404788970947	4.00427770614624	109.0	104.0	29.0
14.180255889892578	10.099651336669922	72.0	78.0	49.0
16.712051391601562	28.55962562561035	37.0	27.0	48.0
16.751880645751953	14.17133903503418	56.0	90.0	14.0
7.05216121673584	5.468632698059082	103.0	89.0	61.0
18.654417037963867	7.445982456207275	114.0	0.0	88.0
25.187589645385742	17.544734954833984	90.0	6.0	8.0
17.76763916015625	30.58222770690918	42.0	23.0	25.0
3.3146462440490723	20.244598388671875	43.0	113.0	117.0
11.454238891601562	22.808504104614258	34.0	38.0	105.0
5.489298343658447	19.063247680664062	26.0	97.0	94.0
8.872544288635254	26.191242218017578	14.0	44.0	94.0
0.8165154457092285	21.154983520507812	8.0	106.0	117.0
18.652788162231445	15.482154846191406	59.0	68.0	29.0
12.973908424377441	16.17852020263672	53.0	64.0	83.0
14.438821792602539	16.590295791625977	58.0	46.0	92.0
5.195316791534424	13.908025741577148	101.0	117.0	101.0
6.374685764312744	10.25089168548584	78.0	114.0	54.0
17.945472717285156	8.220582008361816	81.0	76.0	13.0
9.918569564819336	6.3180952072143555	107.0	58.0	92.0
15.37797737121582	5.680817604064941	93.0	57.0	52.0
7.044479846954346	22.691072463989258	3.0	71.0	95.0
16.108552932739258	28.500133514404297	29.0	56.0	18.0
24.938182830810547	10.826958656311035	102.0	16.0	2.0
14.087438583374023	5.475973129272461	100.0	41.0	79.0
20.96245574951172	10.558929443359375	82.0	49.0	27.0
20.972665786743164	20.01801109313965	56.0	64.0	0.0
12.145208358764648	15.87140941619873	67.0	42.0	119.0
11.158149719238281	25.124549865722656	1.0	73.0	52.0
4.637574672698975	39.175201416015625	2.0	12.0	14.0
14.679567337036133	23.497333526611328	24.0	94.0	3.0
11.008039474487305	6.902313232421875	98.0	56.0	90.0
8.397603988647461	24.33424949645996	8.0	60.0	90.0
12.490592956542969	12.917786598205566	62.0	78.0	68.0
9.964227676391602	6.946760177612305	95.0	71.0	78.0
9.096449851989746	28.014169692993164	1.0	36.0	89.0
7.412538051605225	6.769807815551758	110.0	80.0	81.0
12.759895324707031	27.501712799072266	6.0	89.0	1.0
14.061216354370117	31.400798797607422	30.0	16.0	57.0
8.741133689880371	10.918179512023926	62.0	120.0	29.0
10.0606689453125	35.73810577392578	17.0	26.0	29.0
3.778397560119629	39.331729888916016	14.0	0.0	24.0
20.01125717163086	18.563215255737305	55.0	65.0	15.0
24.174823760986328	11.873294830322266	92.0	25.0	15.0
16.964500427246094	20.04435157775879	56.0	21.0	90.0
22.36307144165039	6.569929122924805	109.0	25.0	25.0
10.716463088989258	12.984697341918945	54.0	102.0	47.0
6.814385414123535	13.750246047973633	62.0	106.0	77.0
11.655357360839844	29.4182071685791	25.0	13.0	88.0
14.573562622070312	11.899652481079102	72.0	57.0	77.0
17.298866271972656	13.540265083312988	81.0	9.0	104.0
11.11247730255127	8.347245216369629	112.0	37.0	119.0
22.97523307800293	19.862743377685547	72.0	14.0	39.0
14.003538131713867	14.707140922546387	75.0	24.0	120.0
25.049205780029297	14.584819793701172	92.0	14.0	11.0
25.230066299438477	13.96554946899414	97.0	5.0	14.0
12.729452133178711	16.220457077026367	49.0	73.0	73.0
17.435665130615234	23.83442497253418	45.0	29.0	66.0
16.944551467895508	22.087263107299805	54.0	9.0	94.0
15.453083038330078	7.305348873138428	84.0	70.0	41.0
8.896450996398926	26.614940643310547	2.0	44.0	91.0
24.703330993652344	17.601469039916992	86.0	5.0	24.0
3.942161798477173	17.6126708984375	57.0	120.0	98.0
9.749095916748047	13.48393726348877	50.0	108.0	46.0
9.524496078491211	7.473051071166992	120.0	57.0	103.0
8.358986854553223	20.28392219543457	19.0	88.0	75.0
15.842123985290527	32.638153076171875	34.0	34.0	9.0
5.999516010284424	15.82824993133545	82.0	109.0	111.0
16.168611526489258	6.857403755187988	85.0	73.0	29.0
8.074864387512207	11.818826675415039	93.0	78.0	114.0
8.860939979553223	2.5669660568237305	108.0	108.0	1.0
9.838542938232422	19.263294219970703	46.0	56.0	116.0
7.165400505065918	9.45351791381836	91.0	92.0	81.0
8.125378608703613	10.672203063964844	76.0	98.0	69.0
12.509977340698242	22.047780990600586	39.0	36.0	103.0
15.3974609375	24.925125122070312	40.0	22.0	83.0
16.001991271972656	14.248581886291504	54.0	92.0	18.0
5.886053085327148	16.627172470092773	53.0	103.0	97.0
6.918426990509033	24.23247528076172	6.0	55.0	106.0
8.208114624023438	9.18281364440918	102.0	69.0	109.0
7.184580326080322	11.908602714538574	81.0	95.0	89.0
17.61612319946289	16.8127384185791	71.0	7.0	102.0
6.938757419586182	9.472153663635254	107.0	82.0	102.0
19.821897506713867	14.474129676818848	64.0	76.0	4.0
11.619321823120117	31.715492248535156	19.0	27.0	59.0
19.279136657714844	3.9819469451904297	103.0	43.0	27.0
12.6398286819458	7.554265022277832	83.0	79.0	51.0
14.266090393066406	9.50160026550293	90.0	33.0	101.0
16.289474487304688	10.760698318481445	74.0	61.0	56.0
6.007289886474609	10.66497802734375	82.0	110.0	66.0
5.2433648109436035	6.921877384185791	116.0	102.0	60.0
7.15545654296875	32.756710052490234	1.0	0.0	92.0
16.671916961669922	15.095600128173828	70.0	27.0	94.0
4.956426620483398	11.518326759338379	83.0	117.0	67.0
4.774994373321533	17.140769958496094	34.0	114.0	80.0
9.743581771850586	8.508936882019043	92.0	70.0	89.0
8.502212524414062	10.973734855651855	87.0	79.0	99.0
18.991565704345703	9.72929859161377	94.0	6.0	87.0
15.000076293945312	21.444965362548828	29.0	94.0	10.0
11.430975914001465	24.696544647216797	21.0	54.0	77.0
14.104568481445312	6.594717025756836	99.0	34.0	91.0
23.695728302001953	11.219539642333984	91.0	30.0	16.0
9.781766891479492	18.638147354125977	38.0	74.0	92.0
4.083618640899658	11.177265167236328	94.0	119.0	69.0
13.777770042419434	25.628217697143555	36.0	18.0	94.0
14.108102798461914	9.84364128112793	68.0	102.0	12.0
22.017044067382812	24.80906105041504	65.0	5.0	36.0
6.494402885437012	38.14848327636719	2.0	18.0	21.0
15.534725189208984	10.217546463012695	79.0	52.0	72.0
17.367889404296875	25.339670181274414	47.0	12.0	75.0
4.154923915863037	19.331398010253906	20.0	103.0	94.0
14.82890510559082	32.03112030029297	37.0	1.0	58.0
17.727970123291016	5.000967979431152	119.0	26.0	65.0
6.020732879638672	16.212657928466797	67.0	103.0	106.0
12.362129211425781	17.681411743164062	36.0	89.0	51.0
17.77952003479004	29.008663177490234	38.0	41.0	18.0
24.849151611328125	12.092580795288086	96.0	23.0	1.0
10.048308372497559	32.55909729003906	10.0	31.0	56.0
13.908834457397461	20.795917510986328	27.0	94.0	22.0
3.80021333694458	22.506635665893555	9.0	74.0	120.0
6.6742024421691895	20.208980560302734	32.0	77.0	112.0
12.82464599609375	8.745002746582031	74.0	94.0	32.0
8.83403205871582	29.028112411499023	1.0	28.0	91.0
12.292627334594727	3.1068642139434814	116.0	65.0	50.0
9.925039291381836	6.884125709533691	91.0	81.0	64.0
21.462705612182617	23.879215240478516	62.0	10.0	45.0
13.791911125183105	19.772602081298828	55.0	20.0	117.0
24.021106719970703	15.714242935180664	83.0	18.0	28.0
11.800509452819824	22.177974700927734	23.0	73.0	63.0
21.855167388916016	21.36519432067871	62.0	29.0	33.0
16.598331451416016	8.233480453491211	91.0	33.0	79.0
8.826364517211914	8.393794059753418	107.0	62.0	108.0
12.094486236572266	12.597676277160645	79.0	48.0	111.0
16.870296478271484	12.708975791931152	70.0	52.0	65.0
20.280851364135742	23.446107864379883	49.0	57.0	5.0
4.73678731918335	6.647891044616699	110.0	109.0	49.0
10.05518627166748	3.4195504188537598	100.0	88.0	33.0
9.167988777160645	33.106590270996094	11.0	21.0	65.0
1.545888900756836	20.47726821899414	14.0	107.0	109.0
2.4674930572509766	39.87469482421875	0.0	7.0	4.0
20.697200775146484	10.660501480102539	79.0	66.0	5.0
10.792989730834961	6.361939430236816	114.0	50.0	96.0
14.257549285888672	23.049724578857422	38.0	36.0	86.0
7.0467681884765625	29.7321834564209	11.0	8.0	110.0
7.457396030426025	3.502396583557129	111.0	103.0	24.0
6.337203025817871	7.502302169799805	115.0	89.0	79.0
19.417892456054688	4.614809513092041	104.0	33.0	41.0
6.038527965545654	23.929759979248047	11.0	56.0	113.0
7.179442405700684	28.101730346679688	1.0	20.0	112.0
20.817808151245117	6.428950309753418	119.0	15.0	53.0
5.570028305053711	38.89024353027344	1.0	22.0	4.0
6.27276611328125	11.008134841918945	81.0	107.0	71.0
15.569995880126953	17.686603546142578	41.0	94.0	16.0
24.900779724121094	10.809673309326172	110.0	9.0	12.0
23.026111602783203	24.387371063232422	70.0	8.0	18.0
10.378623962402344	4.664762020111084	120.0	64.0	72.0
13.29001235961914	6.896698474884033	110.0	26.0	106.0
12.42020034790039	6.96628999710083	83.0	88.0	37.0
5.383361339569092	10.931099891662598	119.0	101.0	95.0
6.637042999267578	20.654991149902344	6.0	91.0	81.0
3.5737595558166504	20.856515884399414	16.0	92.0	109.0
7.642071723937988	14.977680206298828	77.0	87.0	116.0
15.856569290161133	13.815512657165527	64.0	58.0	67.0
5.446684837341309	9.423026084899902	90.0	111.0	61.0
13.925220489501953	4.762308120727539	96.0	62.0	52.0
13.8258638381958	27.559011459350586	18.0	76.0	14.0
20.952716827392578	5.570801734924316	116.0	27.0	36.0
9.655653953552246	20.74420738220215	27.0	71.0	88.0
18.225975036621094	25.273204803466797	50.0	10.0	70.0
12.766336441040039	9.429040908813477	75.0	81.0	54.0
7.585704326629639	7.669072151184082	84.0	113.0	34.0
13.029449462890625	13.759725570678711	65.0	61.0	87.0
18.2236270904541	21.977502822875977	57.0	8.0	85.0
19.485891342163086	4.140554428100586	101.0	54.0	10.0
18.942684173583984	14.622544288635254	72.0	29.0	73.0
15.787123680114746	5.68320369720459	100.0	32.0	77.0
15.311588287353516	31.99469566345215	29.0	46.0	6.0
21.472749710083008	8.825915336608887	94.0	23.0	47.0
24.5615291595459	12.088220596313477	95.0	16.0	18.0
23.406856536865234	8.923070907592773	107.0	5.0	39.0
22.13090705871582	6.045156478881836	103.0	32.0	17.0
7.745956897735596	24.025243759155273	2.0	60.0	96.0
12.115120887756348	18.262069702148438	27.0	114.0	12.0
2.4339041709899902	19.86040687561035	3.0	107.0	99.0
23.214141845703125	8.366617202758789	100.0	21.0	25.0
4.4151105880737305	6.67539644241333	119.0	113.0	44.0
7.372573375701904	3.694322109222412	117.0	101.0	29.0
18.129323959350586	32.417381286621094	53.0	7.0	3.0
21.053482055664062	8.479303359985352	92.0	33.0	40.0
12.578415870666504	31.096071243286133	16.0	54.0	27.0
14.792442321777344	2.8726136684417725	108.0	57.0	42.0
5.996360778808594	4.3305583000183105	117.0	112.0	22.0
21.49273681640625	18.48731803894043	64.0	39.0	34.0
14.3198823928833	26.79908561706543	20.0	80.0	9.0
13.444319725036621	10.983588218688965	80.0	50.0	93.0
23.16872787475586	15.565771102905273	78.0	28.0	30.0
7.023759841918945	10.067193984985352	119.0	82.0	107.0
9.132404327392578	17.522254943847656	51.0	71.0	109.0
16.41647720336914	5.787478446960449	103.0	20.0	84.0
9.234310150146484	26.95718765258789	12.0	44.0	87.0
15.151844024658203	8.16313362121582	101.0	8.0	112.0
10.978107452392578	22.23918342590332	34.0	43.0	106.0
23.850528717041016	19.87348175048828	77.0	9.0	30.0
24.82611083984375	14.725566864013672	91.0	10.0	21.0
18.127779006958008	6.099865913391113	117.0	14.0	77.0
11.554072380065918	18.319175720214844	30.0	95.0	47.0
9.346915245056152	12.455184936523438	85.0	68.0	115.0
20.350341796875	4.240697860717773	114.0	52.0	2.0
11.268835067749023	18.951499938964844	38.0	69.0	85.0
19.246915817260742	22.78190803527832	57.0	10.0	72.0
10.378667831420898	6.964354991912842	82.0	105.0	25.0
5.636938095092773	16.038612365722656	59.0	107.0	95.0
19.33716583251953	24.268945693969727	44.0	59.0	9.0
18.90633773803711	6.114453315734863	96.0	39.0	46.0
10.930280685424805	2.175201892852783	118.0	90.0	16.0
10.461041450500488	7.162051677703857	113.0	49.0	104.0
15.909950256347656	16.668453216552734	46.0	88.0	24.0
10.9231538772583	21.883808135986328	38.0	38.0	114.0
13.17200756072998	24.8729305267334	20.0	71.0	43.0
25.054317474365234	11.086088180541992	113.0	12.0	4.0
11.970083236694336	24.697498321533203	5.0	87.0	29.0
15.979225158691406	10.261054992675781	69.0	93.0	11.0
22.157583236694336	20.705137252807617	65.0	25.0	36.0
11.080310821533203	9.319612503051758	70.0	107.0	27.0
18.869232177734375	6.343721389770508	90.0	72.0	1.0
15.500537872314453	11.418789863586426	69.0	70.0	52.0
16.8585262298584	4.363923072814941	104.0	34.0	61.0
13.986163139343262	29.3308048248291	19.0	70.0	8.0
10.89355182647705	32.994468688964844	22.0	8.0	69.0
8.666772842407227	11.82138442993164	62.0	108.0	52.0
13.142570495605469	1.9158434867858887	103.0	83.0	10.0
12.437013626098633	4.938255786895752	114.0	47.0	81.0
10.120645523071289	26.06926155090332	8.0	57.0	73.0
7.4918646812438965	14.500523567199707	68.0	92.0	99.0
15.495450973510742	29.220359802246094	26.0	61.0	10.0
13.933212280273438	6.3544816970825195	115.0	26.0	99.0
18.92135238647461	11.871886253356934	71.0	67.0	26.0
9.478719711303711	6.268172740936279	90.0	93.0	46.0
13.179224967956543	9.994009017944336	85.0	48.0	95.0
20.18655014038086	15.003006935119629	80.0	3.0	84.0
5.088860988616943	17.115495681762695	67.0	113.0	106.0
6.057840347290039	15.615423202514648	36.0	120.0	58.0
21.479808807373047	15.606788635253906	81.0	1.0	73.0
17.416336059570312	26.796466827392578	45.0	12.0	67.0
17.27811622619629	11.75769329071045	66.0	86.0	13.0
16.815322875976562	6.890759468078613	114.0	8.0	95.0
15.206769943237305	2.520472288131714	110.0	62.0	30.0
14.714147567749023	12.350862503051758	68.0	63.0	69.0
23.594392776489258	8.69816780090332	103.0	10.0	31.0
9.49299144744873	8.397819519042969	93.0	71.0	89.0
16.206676483154297	23.677228927612305	48.0	11.0	92.0
11.0863037109375	4.273630142211914	96.0	84.0	38.0
18.709308624267578	10.967402458190918	82.0	33.0	68.0
21.937843322753906	26.20550537109375	61.0	23.0	6.0
10.53528881072998	31.991268157958984	2.0	37.0	52.0
